AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_RATING_CLIENT,REG_REGION_NOT_WORK_REGION,FLAG_OWN_CAR,FLAG_OWN_REALTY
107600.0,372400.0,16220.0,-20238,-409,2,0,3,3,1,0,2,0,0,1
79800.0,323200.0,15780.0,-22676,-111,3,0,2,3,1,0,3,0,0,0
280900.0,1234900.0,72780.0,-9406,-2547,3,0,3,0,1,0,2,1,0,1
48600.0,167100.0,10590.0,-13780,-55,4,0,0,3,1,0,2,0,1,1
207600.0,890400.0,51810.0,-19633,-496,2,1,3,3,1,0,2,1,1,1
141500.0,276700.0,12250.0,-19183,-12608,2,0,0,0,1,3,2,0,0,1
141300.0,410300.0,21820.0,-20988,-86,1,0,0,3,1,0,3,0,1,1
86200.0,162400.0,8280.0,-12999,-4970,2,0,1,0,1,0,2,0,1,1
236800.0,797100.0,40160.0,-21765,-798,2,1,1,3,1,0,2,0,1,1
91700.0,326900.0,16200.0,-18711,-293,1,1,1,3,1,0,3,0,0,0
72500.0,172100.0,11060.0,-8974,-2399,1,0,0,3,1,0,2,0,0,1
379900.0,710800.0,29920.0,-18863,-1212,5,0,3,0,2,0,2,0,0,1
123700.0,289200.0,12760.0,-16507,-36,2,0,1,3,3,0,2,0,0,0
108500.0,431500.0,19570.0,-13580,-1656,1,0,1,0,1,0,2,0,0,1
281200.0,1107000.0,69940.0,-17200,-1548,4,0,3,3,1,0,3,1,0,0
121800.0,504800.0,22050.0,-12898,-4581,1,0,1,3,1,0,3,0,0,0
202500.0,769900.0,33600.0,-14794,-856,1,0,1,3,4,0,2,0,0,1
215800.0,582500.0,37210.0,-23104,-2994,2,0,1,0,3,0,3,0,1,1
91700.0,263300.0,15530.0,-10841,-3227,2,0,3,3,1,0,2,0,0,1
162200.0,302500.0,13430.0,-7865,-1290,1,0,3,3,1,0,2,1,0,1
109100.0,390500.0,25410.0,-18305,-822,2,1,1,3,1,0,2,0,1,0
228300.0,930600.0,44750.0,-10480,-1676,2,0,0,3,1,2,2,0,1,1
75800.0,185500.0,11960.0,-18797,-12222,2,0,1,0,1,0,2,0,0,0
127500.0,294400.0,19840.0,-22092,-249,2,0,1,0,1,0,2,0,0,1
67700.0,200000.0,10310.0,-16007,-689,1,1,3,3,1,0,2,1,0,1
113900.0,322600.0,18920.0,-21107,-1200,1,0,1,3,1,0,2,0,0,0
156400.0,373800.0,21520.0,-14776,-1966,3,0,3,1,1,0,1,0,1,1
187500.0,715800.0,33310.0,-7788,-544,3,0,3,3,1,0,3,0,0,1
411300.0,1403100.0,60750.0,-11818,-1236,1,0,0,3,1,0,2,0,1,1
338200.0,934700.0,48210.0,-16995,-146,3,0,0,0,1,0,2,0,0,1
241600.0,483400.0,21990.0,-16032,-240,1,0,3,3,1,0,2,0,0,1
213100.0,452600.0,26150.0,-9942,-1383,2,0,1,3,2,0,2,0,1,1
98500.0,279200.0,14950.0,-18399,-492,2,0,0,0,1,0,2,0,1,0
167700.0,407600.0,21950.0,-16948,-1052,4,0,3,3,1,0,2,0,0,1
239200.0,718700.0,32420.0,-12040,-1685,3,0,0,3,1,0,2,0,0,1
372100.0,886100.0,59980.0,-21298,-2898,2,0,3,0,1,0,1,1,0,1
231300.0,904700.0,52000.0,-14387,-835,2,0,3,3,1,0,1,1,1,0
108800.0,320000.0,17290.0,-15140,-2234,3,0,3,3,1,0,2,0,1,1
98200.0,212900.0,13900.0,-15469,-1750,2,0,1,0,1,0,2,0,1,0
150900.0,460900.0,30900.0,-19305,-1197,1,0,3,3,2,0,2,1,1,0
286900.0,851500.0,51070.0,-11981,-634,2,0,3,0,1,0,3,0,1,1
174400.0,775000.0,46760.0,-21658,-2183,4,0,1,3,1,0,2,0,0,1
99000.0,407200.0,22350.0,-7991,-769,1,0,3,3,1,0,2,0,0,0
301900.0,673700.0,42420.0,-17162,-935,2,0,2,0,1,0,2,0,0,0
167800.0,522100.0,28210.0,-21588,-1495,2,0,0,3,0,0,2,0,0,1
142200.0,575800.0,27030.0,-9371,-463,2,0,0,3,4,0,1,0,0,1
127700.0,401400.0,18330.0,-20266,-198,2,0,3,3,4,0,3,1,1,1
89800.0,307100.0,13590.0,-8569,-776,3,0,1,3,3,0,2,0,0,0
228000.0,462400.0,29580.0,-13033,-844,1,1,3,3,1,0,2,0,0,1
181800.0,589000.0,33280.0,-11216,-4641,2,0,1,3,3,0,2,0,1,0
172400.0,375900.0,23990.0,-20771,-1443,2,0,0,3,1,0,2,1,1,1
71900.0,197900.0,12500.0,-10367,-3792,3,0,1,3,1,0,1,0,0,1
109800.0,261500.0,15060.0,-16404,-4405,4,0,3,3,1,0,1,0,1,0
67500.0,192900.0,12410.0,-12506,-238,2,0,3,0,1,0,2,0,0,1
509100.0,2169800.0,147390.0,-9705,-775,1,0,1,3,1,0,1,0,0,1
62800.0,240400.0,12160.0,-21667,-7839,2,0,3,0,1,0,2,0,1,0
195500.0,840800.0,46370.0,-15980,-36,2,0,2,3,1,0,2,0,1,0
205900.0,424800.0,20980.0,-14217,-702,2,0,3,0,3,0,2,0,1,1
174000.0,457900.0,27980.0,-8348,-1602,1,0,1,3,1,0,2,0,0,1
132300.0,573400.0,30840.0,-11125,-928,1,0,3,1,1,0,3,0,0,1
123500.0,436400.0,28650.0,-18395,-1003,5,1,1,0,1,0,2,0,1,1
233000.0,839300.0,37800.0,-11321,-683,4,0,0,3,1,0,2,0,0,0
414600.0,1383600.0,72440.0,-23157,-2182,2,0,3,3,1,0,2,0,0,1
106200.0,207600.0,9440.0,-10549,-1357,2,0,0,0,2,0,1,0,1,1
149900.0,672500.0,30100.0,-8579,-2005,3,0,3,3,1,0,2,0,0,1
213000.0,712800.0,31340.0,-13445,-2254,2,0,3,3,3,0,2,0,0,1
328100.0,1410700.0,88850.0,-13561,-1864,2,1,3,0,1,0,1,0,0,1
115800.0,309000.0,18970.0,-11555,-2247,1,0,3,0,1,0,3,0,0,1
108500.0,365600.0,21890.0,-19529,-2079,2,0,2,3,2,0,1,0,0,1
160000.0,340100.0,19400.0,-15840,-1327,3,0,0,0,1,0,2,0,0,0
329800.0,1151300.0,64800.0,-8535,-1245,2,1,3,0,2,0,3,1,0,1
191400.0,709200.0,45730.0,-17579,-1674,4,0,3,3,1,0,1,0,1,0
67900.0,135700.0,6600.0,-23028,-825,3,0,2,3,1,0,2,0,0,1
192400.0,358200.0,19990.0,-15236,-868,2,1,2,0,2,0,2,0,1,1
121000.0,269700.0,16310.0,-11146,-3155,3,1,3,3,1,0,1,1,1,0
189800.0,750100.0,39030.0,-19831,-372,2,0,0,3,1,2,2,0,0,0
212000.0,790300.0,53650.0,-15218,-1580,3,0,0,0,0,0,2,0,0,0
105200.0,225900.0,13620.0,-12384,-561,4,0,3,0,3,0,2,1,1,0
199800.0,647800.0,40400.0,-23183,-2693,2,0,1,0,1,0,1,0,1,0
423400.0,1118900.0,65420.0,-14895,-4109,3,0,3,3,4,0,2,0,0,0
500300.0,1664200.0,83530.0,-20662,-2225,2,0,1,0,1,0,2,0,0,1
183000.0,804200.0,52260.0,-12745,-2592,3,0,3,3,2,0,2,0,0,0
127500.0,370000.0,20360.0,-19910,-799,5,0,2,3,1,0,2,0,0,1
173300.0,519700.0,29930.0,-18222,-2234,1,0,1,3,1,0,2,0,1,1
145700.0,590700.0,38620.0,-22183,-701,3,0,3,3,1,0,3,0,0,1
196000.0,863800.0,48320.0,-20244,-1380,1,0,3,1,1,0,3,0,0,1
202000.0,572900.0,27890.0,-9042,-1443,3,0,3,3,0,0,2,0,0,1
245400.0,547700.0,26710.0,-20469,-3026,1,0,1,0,0,0,3,0,1,1
187900.0,793000.0,38050.0,-17252,-540,4,0,3,0,3,0,2,1,0,1
83600.0,216900.0,9660.0,-12277,-2119,3,1,3,3,0,3,2,0,0,1
289500.0,554600.0,28320.0,-17279,-1319,5,0,1,3,3,0,2,0,0,1
289600.0,762900.0,45920.0,-15030,-306,2,0,3,3,1,0,3,0,0,1
226200.0,656500.0,32120.0,-10100,-546,3,0,3,3,1,0,2,0,0,1
146100.0,360700.0,24330.0,-16470,-2329,1,0,0,0,3,1,2,1,1,1
96100.0,373800.0,21280.0,-17971,-4060,1,0,3,3,0,0,3,0,0,1
146400.0,545900.0,36160.0,-13276,-36,2,0,1,3,0,0,2,1,0,1
150300.0,404300.0,22890.0,-20063,-1439,2,0,0,3,1,0,3,0,0,1
104200.0,274200.0,12880.0,-14310,-6014,3,0,2,3,2,0,2,0,0,1
172000.0,351300.0,23790.0,-22660,-1691,2,0,0,0,1,0,2,0,1,1
112400.0,439900.0,25000.0,-8083,-379,1,0,3,2,3,0,2,0,0,1
160100.0,551300.0,30560.0,-14869,-1815,1,0,0,3,1,0,1,1,1,1
176900.0,601600.0,28940.0,-13559,-1465,2,0,3,3,1,0,3,0,0,0
93400.0,363400.0,21480.0,-17192,-586,1,0,0,3,1,3,2,0,0,1
261400.0,880000.0,37920.0,-9744,-1415,1,0,3,3,3,0,1,1,0,1
144700.0,362300.0,17130.0,-8480,-1905,4,0,3,3,1,0,1,0,0,0
234000.0,947900.0,55380.0,-20276,-3423,2,0,3,3,1,0,3,0,0,1
143200.0,600900.0,37290.0,-8575,-1257,1,1,1,0,1,0,2,0,0,0
261600.0,883100.0,52920.0,-9800,-3225,2,0,1,3,1,0,2,0,1,0
165300.0,327900.0,20780.0,-8835,-1570,2,0,3,3,4,0,2,0,0,1
188200.0,482400.0,24860.0,-12616,-86,2,1,3,3,1,0,2,0,0,1
137600.0,311000.0,19170.0,-23435,-4185,2,1,0,3,0,0,2,0,0,1
193200.0,774700.0,44510.0,-8578,-444,1,0,3,3,1,0,1,0,0,1
111300.0,391400.0,17250.0,-7889,-1314,2,0,0,3,1,0,3,0,0,1
116100.0,515900.0,24000.0,-11363,-4789,1,0,3,0,0,0,1,1,1,1
127700.0,513100.0,28910.0,-10549,-1180,2,0,1,3,1,0,3,1,1,1
152900.0,318000.0,16110.0,-10661,-3208,2,0,3,3,1,3,2,1,0,1
166200.0,478200.0,24710.0,-22947,-2115,2,0,0,0,1,0,3,0,1,1
204400.0,817000.0,34690.0,-16892,-275,2,0,3,3,1,0,3,0,0,1
189700.0,476500.0,31590.0,-15151,-212,2,0,3,3,1,0,2,1,1,1
146800.0,587400.0,27220.0,-8290,-1715,2,0,0,2,3,0,2,0,0,1
136700.0,275400.0,18280.0,-10807,-2710,3,1,3,3,3,0,2,0,0,1
192400.0,542600.0,29680.0,-8259,-56,2,0,1,3,0,0,1,0,1,1
208800.0,611100.0,39730.0,-21918,-6292,3,0,2,3,2,0,2,0,0,0
156900.0,398900.0,16930.0,-15967,-203,2,0,3,0,1,3,2,0,1,0
105500.0,307900.0,18770.0,-19810,-1705,1,0,1,3,1,0,3,1,0,1
288200.0,737500.0,47490.0,-15503,-2473,4,0,3,0,1,2,3,0,1,0
99300.0,237300.0,14600.0,-17673,-36,2,0,0,3,1,0,2,0,0,1
100700.0,284800.0,16720.0,-21056,-2182,3,0,0,3,1,0,2,0,0,1
231800.0,433900.0,20980.0,-23622,-587,3,0,3,3,1,0,2,0,0,1
266900.0,493100.0,23970.0,-17860,-2416,1,0,3,2,4,0,1,0,0,1
200600.0,702400.0,46230.0,-16791,-3378,1,0,1,3,4,0,2,1,1,1
232300.0,873500.0,50100.0,-15394,-2447,2,0,3,3,1,3,2,0,0,0
306100.0,1176600.0,66180.0,-7784,-1209,3,1,3,3,3,0,3,0,0,1
129800.0,536600.0,25020.0,-12335,-2405,2,1,3,3,1,3,2,1,0,0
203500.0,859400.0,57630.0,-21533,-1666,1,0,1,3,1,0,2,0,1,0
66100.0,209800.0,9370.0,-10342,-723,4,0,3,3,3,0,2,0,1,1
253900.0,768900.0,35660.0,-10158,-1270,2,0,1,0,3,0,2,0,0,0
141900.0,395700.0,19870.0,-16490,-1019,1,0,2,3,3,0,3,0,1,1
365100.0,1322500.0,71400.0,-10692,-4118,2,1,1,3,3,2,2,1,0,1
288200.0,567700.0,30290.0,-13021,-4971,5,0,3,3,1,1,2,0,0,1
269500.0,882900.0,42600.0,-14304,-120,1,0,3,3,1,0,2,1,1,0
96800.0,236500.0,13890.0,-13524,-1018,3,0,1,3,1,1,2,0,0,0
143000.0,601200.0,34600.0,-19377,-717,5,0,3,3,1,0,2,0,0,0
62200.0,240900.0,11090.0,-9594,-314,2,0,3,3,1,0,1,1,0,1
62500.0,148000.0,7780.0,-14864,-113,2,0,3,3,0,0,2,0,0,0
66900.0,167200.0,10460.0,-12352,-4168,2,0,3,0,4,0,3,0,1,1
79800.0,156600.0,9950.0,-8496,-1922,2,0,3,3,1,0,3,0,0,1
113600.0,330000.0,18830.0,-18414,-565,1,0,0,3,1,0,2,0,1,1
140800.0,621200.0,41380.0,-8203,-1629,3,0,3,3,1,0,2,0,0,0
196900.0,413200.0,19450.0,-11802,-983,2,0,0,2,0,0,2,0,0,1
111500.0,292100.0,14070.0,-8742,-780,5,0,0,3,1,0,2,0,0,1
167000.0,382700.0,20990.0,-18112,-3444,1,0,1,3,3,3,3,0,1,1
100900.0,310000.0,18600.0,-14060,-798,2,0,3,3,1,0,2,0,1,1
190600.0,545100.0,35450.0,-22602,-685,1,0,3,3,0,0,3,0,0,1
142300.0,442000.0,25110.0,-9770,-150,4,0,3,3,1,0,3,1,0,1
194800.0,447200.0,23690.0,-19245,-2864,1,0,3,3,1,0,3,0,1,1
112500.0,242400.0,13420.0,-23510,-55,1,0,1,3,1,0,3,0,0,0
80900.0,147200.0,9880.0,-16219,-2231,3,0,3,3,3,0,3,1,0,1
136500.0,335600.0,22360.0,-22452,-1727,1,0,2,1,2,0,3,0,0,1
154600.0,475400.0,31270.0,-8338,-915,3,0,2,0,4,0,2,0,0,0
191500.0,544900.0,30770.0,-19554,-1224,2,0,0,3,1,0,2,0,0,1
117300.0,480300.0,25940.0,-13128,-133,1,0,1,0,1,0,2,0,0,1
178500.0,651000.0,41610.0,-23682,-3420,2,0,0,3,1,0,2,1,0,1
205800.0,550700.0,24230.0,-17271,-2946,3,1,3,3,1,0,2,0,0,1
84200.0,310000.0,15120.0,-10552,-501,2,0,0,3,1,0,3,0,0,1
92500.0,167400.0,11140.0,-15615,-3172,4,1,1,0,1,0,2,0,1,0
220700.0,718000.0,35130.0,-12001,-183,2,0,0,1,1,0,2,0,0,1
238100.0,460300.0,21120.0,-9769,-36,5,0,0,3,1,0,2,1,0,1
212900.0,770000.0,38250.0,-8559,-1910,2,0,3,0,4,0,3,1,0,1
150600.0,612800.0,38820.0,-16772,-3942,1,0,3,3,1,0,2,0,1,1
168500.0,412600.0,21510.0,-19427,-5886,3,0,3,3,1,1,2,0,1,0
131400.0,418700.0,26040.0,-13034,-630,4,0,3,3,1,0,2,0,0,1
84000.0,294400.0,17900.0,-19083,-4790,2,1,0,3,1,0,2,0,0,1
57800.0,155400.0,8880.0,-14220,-1354,2,0,1,3,1,0,1,1,0,1
67000.0,191500.0,8220.0,-20796,-1767,1,0,0,3,1,0,2,0,0,0
295800.0,1166200.0,76670.0,-15482,-1186,1,0,3,3,2,0,2,1,0,0
204400.0,646100.0,32020.0,-9559,-2984,4,0,1,3,1,0,2,1,0,0
89500.0,329000.0,21420.0,-17939,-366,1,0,1,1,1,0,2,1,0,0
114900.0,477500.0,28830.0,-15071,-6247,2,0,0,3,4,0,2,0,0,1
197400.0,731900.0,49320.0,-22381,-1125,1,0,0,3,1,0,2,0,1,0
151400.0,637800.0,34800.0,-12890,-751,1,1,2,0,3,0,2,0,0,1
105000.0,354300.0,17060.0,-20594,-1055,2,0,0,0,1,0,1,0,0,0
380200.0,1082000.0,50240.0,-16585,-1366,1,0,3,0,1,0,2,0,0,0
145000.0,404500.0,17140.0,-19231,-36,3,0,1,0,1,0,3,0,0,1
86300.0,162500.0,9610.0,-10151,-1454,2,0,3,3,1,0,1,0,0,0
73500.0,210300.0,9180.0,-23522,-624,5,0,1,3,4,0,2,0,1,0
87100.0,321200.0,15320.0,-15292,-1747,2,0,0,3,3,0,2,0,0,1
114600.0,341600.0,18350.0,-19784,-2149,3,0,0,3,1,0,2,0,0,0
104600.0,362800.0,20770.0,-20198,-311,1,0,1,1,1,0,2,0,1,0
72100.0,231100.0,12640.0,-15254,-371,2,0,3,3,0,1,3,0,1,1
249600.0,669000.0,33770.0,-15765,-377,3,0,3,3,0,0,2,0,1,1
84400.0,285400.0,18610.0,-13437,-3758,1,0,3,3,1,0,3,1,0,0
255800.0,735800.0,38450.0,-15448,-2348,1,0,3,3,1,0,2,0,0,1
381100.0,878500.0,57970.0,-17394,-1128,3,0,0,0,4,0,3,0,0,1
107200.0,354700.0,17470.0,-23614,-7732,1,1,0,3,4,0,1,0,0,1
179400.0,337700.0,20620.0,-19661,-1205,1,0,3,3,1,0,3,0,0,0
103100.0,436300.0,28550.0,-8160,-845,2,0,0,1,1,0,2,0,1,1
352500.0,1015800.0,62360.0,-18871,-929,3,0,3,1,3,0,1,0,1,1
182500.0,672300.0,35190.0,-18868,-1788,3,0,0,0,1,0,2,0,0,0
215200.0,918300.0,46130.0,-16779,-3034,3,0,2,0,1,0,2,1,0,1
135300.0,385600.0,25510.0,-10984,-298,2,0,1,3,3,0,2,0,0,1
146100.0,349900.0,14790.0,-23526,-753,2,0,0,3,3,0,2,0,1,1
95600.0,186300.0,8930.0,-19806,-283,1,0,0,3,1,0,2,1,0,0
105600.0,387600.0,23870.0,-23355,-2843,2,0,2,3,1,0,2,0,0,1
107600.0,329500.0,19710.0,-12297,-3031,1,0,3,0,4,0,3,0,0,1
78800.0,194400.0,9170.0,-12410,-3255,4,0,3,3,0,0,2,0,0,1
161700.0,416000.0,20060.0,-10594,-1135,2,0,0,3,0,2,1,0,0,1
245200.0,860400.0,50190.0,-16322,-1338,3,0,0,0,1,0,2,0,0,1
151500.0,627500.0,37690.0,-14128,-732,2,0,3,3,1,0,2,0,0,0
147500.0,491000.0,23350.0,-21446,-3100,2,0,1,3,1,0,2,1,0,1
222200.0,902100.0,39280.0,-17239,-2614,1,0,0,3,3,0,2,0,0,1
87500.0,212000.0,10530.0,-8886,-685,3,0,3,3,1,0,2,0,0,0
163100.0,600700.0,36610.0,-15087,-325,2,0,0,3,3,0,2,0,1,1
258100.0,763100.0,41650.0,-15994,-5922,2,0,0,0,0,0,2,0,0,0
208300.0,815800.0,50610.0,-9667,-2636,1,0,0,3,1,0,2,1,0,0
232000.0,531300.0,26570.0,-22379,-897,2,0,0,3,1,0,2,0,0,0
136400.0,365600.0,19990.0,-19009,-288,2,1,0,0,3,0,2,1,0,1
45000.0,133800.0,6760.0,-11213,-1134,3,1,3,0,0,0,1,0,1,0
135900.0,389800.0,20440.0,-8492,-1917,2,0,3,3,3,0,2,1,0,0
143900.0,571700.0,24200.0,-13303,-3421,2,0,3,3,3,0,2,0,0,0
427700.0,1384900.0,72820.0,-11693,-1884,1,0,3,0,3,0,1,0,0,1
285400.0,564400.0,36210.0,-15946,-1934,3,0,3,3,1,0,2,0,1,0
195500.0,461600.0,28650.0,-22897,-2182,2,0,3,0,1,2,1,0,1,1
111500.0,283200.0,15970.0,-15849,-2946,2,0,3,3,1,0,2,0,0,0
162500.0,636300.0,42480.0,-10282,-2181,2,0,3,3,3,2,2,0,0,1
145900.0,396900.0,25840.0,-11377,-75,2,0,0,0,4,1,1,0,1,1
140600.0,454700.0,27810.0,-17382,-439,3,0,0,3,3,0,2,0,1,1
578400.0,2237900.0,113530.0,-20762,-1391,2,0,1,3,1,0,2,0,1,1
136800.0,271800.0,13670.0,-12741,-36,2,0,2,3,1,0,2,0,0,1
78200.0,221000.0,9440.0,-20438,-1624,3,0,3,3,0,0,3,0,1,1
64200.0,265500.0,17110.0,-20828,-899,1,1,3,0,2,0,2,0,0,1
186900.0,773400.0,39770.0,-9739,-777,2,0,3,3,1,0,3,0,0,0
152200.0,368900.0,21910.0,-9046,-1820,3,0,1,3,1,0,2,0,0,1
330700.0,1442900.0,77920.0,-18076,-651,2,0,1,3,0,0,1,0,0,0
314000.0,574300.0,31280.0,-16935,-1142,4,0,0,3,1,0,2,0,0,1
200200.0,810100.0,51240.0,-7762,-831,2,1,3,3,1,0,2,0,0,0
111000.0,490300.0,23310.0,-22071,-1710,2,1,0,0,1,0,1,0,0,1
110300.0,357500.0,16260.0,-19051,-1093,4,0,3,3,1,0,1,0,0,1
77800.0,212800.0,13960.0,-10090,-1935,2,1,1,3,3,0,2,0,0,0
126300.0,447000.0,22250.0,-20307,-1142,4,1,3,3,1,0,1,0,1,0
62700.0,272500.0,11650.0,-9082,-2507,2,0,3,3,3,0,1,0,0,1
239800.0,966300.0,43320.0,-18759,-92,3,0,3,0,1,0,2,0,0,0
368200.0,913300.0,48220.0,-15585,-5759,1,0,3,0,3,0,2,0,0,0
132200.0,436900.0,29560.0,-21959,-4706,2,0,0,3,3,0,2,0,0,1
150500.0,319400.0,14030.0,-14540,-4082,3,0,3,0,4,0,2,0,0,1
363600.0,1367400.0,57660.0,-9136,-286,2,0,2,3,2,0,2,0,1,0
129900.0,378000.0,22880.0,-9387,-89,2,0,0,0,0,0,2,1,1,1
171600.0,323800.0,16760.0,-15845,-1947,2,0,3,3,1,0,2,0,0,0
160200.0,704400.0,33970.0,-16840,-1582,3,0,1,0,1,0,1,1,0,1
310200.0,978900.0,52890.0,-11845,-4367,2,1,3,3,1,2,2,1,0,1
123300.0,294600.0,17320.0,-17750,-4374,1,0,0,3,4,1,1,1,0,1
156700.0,643300.0,36940.0,-10671,-3321,4,1,0,3,1,1,1,0,0,1
72200.0,239800.0,13530.0,-15799,-64,1,0,3,2,1,0,3,0,1,1
107200.0,223600.0,9920.0,-9427,-1201,2,0,3,3,1,0,2,0,0,0
159100.0,467200.0,28010.0,-12201,-845,1,0,1,0,1,0,2,0,0,0
166200.0,569900.0,38600.0,-21067,-555,3,0,3,3,1,0,1,0,0,1
116600.0,387400.0,19520.0,-11441,-1715,1,1,3,2,4,0,2,0,1,1
162200.0,598800.0,27880.0,-18843,-1805,3,0,3,0,1,0,2,0,0,0
105500.0,296500.0,13710.0,-8410,-201,2,0,1,0,1,0,2,1,0,0
219700.0,624400.0,35240.0,-22263,-4176,2,0,0,1,1,0,1,0,0,1
45000.0,124700.0,5970.0,-12263,-3025,1,0,3,0,0,0,2,0,0,1
169200.0,580800.0,36270.0,-7760,-1186,2,0,3,0,1,0,2,0,0,1
79800.0,355600.0,17000.0,-10141,-198,4,0,3,0,1,0,2,0,0,1
90300.0,292700.0,13060.0,-22608,-1097,2,0,3,3,1,0,3,0,0,1
271500.0,698000.0,35640.0,-20822,-936,2,0,2,3,1,0,1,1,0,0
305700.0,1089400.0,63660.0,-7839,-1264,1,0,3,3,1,2,2,1,1,1
287500.0,836600.0,39260.0,-18298,-2599,1,0,0,0,1,0,2,0,1,1
199500.0,451500.0,22950.0,-23091,-537,1,0,3,3,2,0,2,1,1,0
73600.0,191900.0,11150.0,-20568,-569,3,0,1,3,1,1,3,0,0,1
708000.0,2992200.0,157240.0,-12164,-1414,3,0,3,3,1,0,2,0,0,1
96500.0,417800.0,28190.0,-20859,-3768,2,0,3,0,1,0,2,0,1,0
100300.0,191100.0,11650.0,-20911,-1408,2,0,3,3,3,0,2,0,1,1
114400.0,300300.0,19420.0,-16139,-577,1,0,0,3,1,0,2,0,1,1
276400.0,706800.0,33810.0,-12148,-1389,2,0,0,3,1,0,3,0,1,1
134500.0,520400.0,35040.0,-17473,-1825,2,0,0,1,1,0,2,0,1,0
207100.0,921000.0,46760.0,-14618,-111,2,0,2,3,1,0,3,0,1,1
123500.0,243800.0,14550.0,-12230,-914,2,0,3,0,1,0,3,0,0,1
84900.0,342000.0,15950.0,-19923,-1275,3,0,0,3,0,0,3,0,0,0
117800.0,414600.0,20270.0,-19363,-74,2,0,0,3,1,0,2,0,1,0
229600.0,889500.0,51730.0,-11838,-2463,2,0,1,3,1,0,3,0,0,1
149400.0,667500.0,32920.0,-9253,-2678,2,0,3,3,2,0,1,0,0,1
84100.0,187700.0,10070.0,-19752,-916,2,0,0,3,4,0,2,0,0,1
253600.0,880500.0,50590.0,-9209,-887,2,0,3,3,1,0,2,0,1,0
104500.0,455900.0,28170.0,-16885,-1949,2,1,3,3,3,0,1,0,0,0
227500.0,432400.0,21970.0,-12896,-4885,2,0,1,3,1,0,2,1,0,1
267500.0,955900.0,48280.0,-14055,-3323,2,1,3,3,0,0,3,0,1,0
89500.0,347100.0,22790.0,-15487,-2336,2,0,0,3,1,0,2,1,0,1
109600.0,484600.0,32080.0,-22667,-1067,4,0,3,0,3,0,2,0,1,1
225100.0,641900.0,29580.0,-12864,-1640,2,1,1,3,1,0,2,0,0,1
138200.0,267100.0,17950.0,-21202,-1162,3,0,3,3,1,0,1,0,1,1
114400.0,297200.0,19810.0,-17283,-2220,1,0,1,0,1,0,1,1,1,1
162800.0,513900.0,23980.0,-9449,-2058,1,0,1,0,1,0,2,0,0,0
150200.0,604900.0,38150.0,-18337,-4169,2,0,3,3,0,0,2,0,0,1
85500.0,298900.0,13650.0,-9724,-3150,3,0,0,3,3,0,2,0,0,1
117500.0,469800.0,20250.0,-8765,-756,2,0,3,0,1,0,2,0,0,0
132600.0,471000.0,27760.0,-16861,-1853,4,0,3,3,1,0,2,0,0,1
187400.0,793300.0,40590.0,-16764,-2662,1,0,3,3,3,0,2,0,1,1
162300.0,299800.0,14090.0,-20405,-976,2,0,3,3,1,0,2,0,0,1
145500.0,535900.0,31040.0,-18353,-1131,2,0,0,0,1,0,2,0,1,0
105000.0,271600.0,17250.0,-17574,-3658,2,0,0,3,1,0,3,0,0,1
208600.0,846000.0,49170.0,-7942,-1367,2,0,1,3,1,0,1,0,0,1
202600.0,412600.0,23950.0,-17420,-846,2,1,3,0,0,0,2,0,0,1
412700.0,1392500.0,60200.0,-14987,-1456,2,0,3,3,3,0,2,0,0,1
45000.0,122300.0,8090.0,-20502,-826,2,0,3,3,1,0,3,0,0,0
233800.0,450100.0,19460.0,-11784,-4780,1,0,1,3,0,0,2,0,0,1
93800.0,176400.0,7520.0,-19796,-441,2,0,1,3,1,0,1,0,0,1
220800.0,477300.0,25310.0,-21033,-848,1,0,3,2,1,0,3,0,0,1
212400.0,758300.0,34870.0,-11396,-1047,3,0,0,3,1,0,1,0,1,1
109700.0,293200.0,15730.0,-22775,-4020,1,0,1,3,1,0,3,0,0,1
197300.0,801200.0,37180.0,-20517,-510,2,0,3,3,1,0,2,0,1,1
105700.0,211400.0,12470.0,-16552,-679,4,0,1,3,1,0,1,0,0,1
207300.0,902700.0,60620.0,-7774,-1160,1,0,3,3,1,0,2,0,0,1
119800.0,334800.0,19120.0,-14067,-681,2,0,3,3,1,0,2,0,1,1
61700.0,121000.0,7550.0,-15441,-628,2,1,1,0,3,0,2,0,1,1
125500.0,361300.0,19940.0,-16322,-1132,2,0,3,1,0,0,2,0,1,1
181700.0,487800.0,22130.0,-16844,-3650,1,0,3,3,0,1,2,1,0,1
302300.0,1007300.0,56400.0,-13391,-2987,1,0,3,3,3,3,3,1,0,1
85400.0,207200.0,12960.0,-9548,-479,1,0,3,3,3,0,2,1,0,1
246800.0,915700.0,59230.0,-21624,-721,1,0,3,0,2,0,2,0,0,0
54700.0,201200.0,13470.0,-11474,-4900,1,0,0,3,1,0,1,1,0,1
312100.0,907500.0,40860.0,-11239,-1391,3,0,2,3,1,0,1,0,0,0
121700.0,295700.0,17670.0,-17150,-98,4,0,0,3,0,3,3,0,0,1
