AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_RATING_CLIENT,REG_REGION_NOT_WORK_REGION,FLAG_OWN_CAR,FLAG_OWN_REALTY
403900.0,1667100.0,86660.0,-16370,-485,2,0,3,0,0,0,2,0,0,1
222600.0,858500.0,52150.0,-9668,-3094,1,0,0,0,0,0,2,1,0,1
138000.0,525300.0,22620.0,-11559,-309,3,0,3,3,0,0,1,0,0,1
97500.0,255200.0,12970.0,-11016,-3081,3,0,3,0,1,0,2,0,1,0
233900.0,794700.0,52720.0,-17050,-1184,4,0,0,3,1,0,2,0,0,1
162600.0,603000.0,35780.0,-17373,-590,2,0,3,3,0,0,2,0,0,1
149600.0,326900.0,20800.0,-20151,-1127,2,0,3,3,1,3,2,0,0,1
212700.0,491700.0,33220.0,-12861,-876,3,0,3,1,1,0,3,1,0,0
150500.0,465700.0,27780.0,-17560,-1022,1,0,0,3,2,0,3,1,1,1
134100.0,341100.0,18770.0,-14310,-1792,2,1,3,0,4,0,2,0,1,0
57500.0,254200.0,12250.0,-18256,-2077,3,0,2,0,1,0,1,0,0,1
95800.0,211500.0,10270.0,-14438,-2324,5,0,0,3,1,0,2,0,0,1
195200.0,765400.0,46440.0,-21008,-679,2,0,3,3,2,0,2,1,0,1
192700.0,457600.0,21620.0,-18204,-576,2,0,3,0,3,0,2,0,0,0
95800.0,255500.0,11960.0,-22869,-8646,2,0,0,3,0,0,3,1,1,1
98400.0,264600.0,16410.0,-18633,-4836,2,0,0,3,1,0,3,0,0,1
78600.0,335600.0,14780.0,-12365,-1102,2,0,3,3,0,0,1,0,1,1
90700.0,255400.0,15770.0,-21671,-1498,2,0,0,3,2,0,2,0,1,0
76400.0,252800.0,12570.0,-18121,-1190,3,0,3,3,1,0,2,0,0,1
62200.0,271100.0,17480.0,-12252,-2398,3,0,0,0,1,0,2,0,0,1
220400.0,867400.0,49150.0,-17777,-2282,2,0,3,3,1,0,2,0,0,1
151300.0,303000.0,16750.0,-15711,-237,3,0,1,3,1,0,2,0,0,1
130600.0,378600.0,20390.0,-23292,-1823,2,0,3,3,3,0,3,0,1,1
228500.0,825200.0,44820.0,-22014,-2980,2,0,2,0,1,0,3,0,0,1
209100.0,688700.0,38890.0,-16017,-1412,1,0,3,3,1,0,2,0,0,1
112500.0,462000.0,27390.0,-16049,-312,1,0,0,3,1,0,1,0,1,0
45000.0,196100.0,9770.0,-8592,-1867,1,0,1,3,1,0,3,0,0,1
219100.0,693300.0,32010.0,-23121,-5644,2,0,0,0,3,0,2,0,0,1
166400.0,472900.0,21620.0,-16609,-10035,3,1,0,3,1,0,2,0,0,1
51700.0,162400.0,9850.0,-22330,-4175,2,0,2,3,3,0,2,1,1,1
228700.0,657300.0,29710.0,-12863,-2591,1,0,3,0,2,0,2,0,1,0
209000.0,591900.0,32600.0,-22614,-4690,1,0,1,3,1,1,1,0,1,1
85800.0,357400.0,21670.0,-22266,-174,2,0,3,3,3,1,2,1,0,1
465100.0,1864500.0,103800.0,-17437,-199,2,0,0,1,1,0,3,0,0,0
253200.0,940800.0,42470.0,-10157,-237,1,0,1,3,1,0,2,0,1,0
188100.0,468500.0,21630.0,-8972,-393,1,0,3,3,1,0,1,1,0,1
57500.0,245600.0,13350.0,-10504,-165,4,0,2,3,2,3,3,0,0,0
142600.0,549200.0,33040.0,-14110,-1128,2,0,3,0,4,0,1,1,0,1
136700.0,267200.0,14530.0,-13840,-132,1,0,3,1,1,0,2,0,1,1
194500.0,549600.0,25000.0,-16617,-91,3,0,2,3,1,3,2,0,0,0
63100.0,146500.0,9930.0,-18153,-906,2,0,0,0,1,0,1,0,0,1
107300.0,416900.0,26410.0,-19733,-3745,3,0,0,0,1,0,2,0,0,1
75300.0,158600.0,8790.0,-14387,-5021,3,0,3,3,1,1,3,0,0,0
180300.0,630100.0,37630.0,-20366,-1630,3,0,1,3,1,0,3,0,0,0
128100.0,368500.0,24740.0,-14171,-2209,3,0,3,0,3,0,2,0,0,1
79100.0,298300.0,13450.0,-16946,-5025,1,0,3,3,3,0,2,0,1,1
246500.0,718800.0,36230.0,-9935,-1933,2,0,3,0,1,3,1,0,0,0
67200.0,181600.0,9100.0,-7864,-471,3,0,3,0,1,0,2,0,0,1
174000.0,484700.0,21550.0,-16414,-1582,1,1,1,3,1,0,2,0,0,1
166800.0,570700.0,38000.0,-20799,-1600,5,0,3,3,2,0,2,0,1,1
285200.0,1066100.0,59670.0,-19241,-988,2,1,3,0,1,2,2,0,0,1
170200.0,580900.0,35150.0,-7680,-278,2,0,1,2,1,0,3,0,1,0
127300.0,404000.0,18600.0,-16224,-2559,2,0,3,3,4,0,2,1,0,1
256600.0,778700.0,52480.0,-22367,-50,4,0,0,3,1,0,3,0,1,1
170600.0,754900.0,36620.0,-23427,-2416,1,0,3,0,0,2,1,0,1,1
170800.0,426300.0,26090.0,-23195,-531,2,0,3,3,0,0,1,0,1,1
89500.0,391500.0,18170.0,-23459,-80,2,0,3,3,1,0,2,0,0,0
135900.0,328100.0,13890.0,-21986,-9028,3,0,1,3,2,0,2,1,1,1
66000.0,240200.0,11740.0,-11829,-2886,2,0,3,3,2,0,2,0,0,1
314200.0,712400.0,32120.0,-18360,-36,2,0,3,0,1,0,2,0,0,0
105200.0,424100.0,21040.0,-8345,-1771,2,0,3,2,3,0,2,0,0,0
136100.0,590100.0,31740.0,-15498,-1283,1,1,1,3,1,3,3,0,1,1
172600.0,387400.0,24790.0,-11512,-315,1,1,1,0,1,0,1,0,1,1
162400.0,723900.0,32070.0,-9483,-2080,3,0,3,3,1,0,2,0,1,1
154000.0,413400.0,22030.0,-23143,-392,2,0,3,3,4,0,3,0,0,1
208700.0,538500.0,24360.0,-8752,-435,3,1,3,0,1,0,2,0,1,1
435900.0,1249200.0,59650.0,-8318,-521,3,0,3,3,3,0,2,0,0,1
201700.0,881100.0,39940.0,-15973,-3234,1,0,1,0,1,0,3,0,1,0
88600.0,214600.0,11850.0,-14020,-473,1,0,3,3,1,0,1,0,0,1
153300.0,297600.0,18500.0,-22785,-2322,1,0,3,0,1,0,2,0,0,0
120600.0,442900.0,18660.0,-16835,-2599,2,0,1,3,1,1,2,0,0,1
173000.0,476800.0,27690.0,-14859,-2258,2,0,0,3,1,2,2,0,1,1
47600.0,112200.0,7420.0,-9112,-730,2,0,0,3,1,0,2,0,0,1
359400.0,1349900.0,64070.0,-13988,-3673,3,0,1,3,1,0,2,0,1,1
258600.0,1089000.0,58320.0,-8479,-1573,1,0,3,0,1,0,2,1,0,0
119100.0,438800.0,20370.0,-23012,-4610,5,0,3,3,1,0,2,0,1,1
87000.0,285500.0,15390.0,-16426,-1674,2,1,1,3,1,2,2,0,0,1
85800.0,361800.0,20740.0,-8152,-315,5,0,3,2,1,0,3,0,0,0
354700.0,921300.0,52110.0,-7818,-1244,2,0,2,3,3,0,2,1,0,0
157200.0,349100.0,18700.0,-22566,-323,2,0,3,0,1,1,1,0,1,1
328400.0,597600.0,27690.0,-17792,-433,2,0,2,0,1,0,2,1,0,1
141300.0,264000.0,12910.0,-14956,-1769,2,0,2,3,1,0,1,0,1,0
232300.0,717400.0,39420.0,-8375,-1801,2,0,3,3,1,0,2,0,0,1
197900.0,852400.0,42190.0,-14761,-4545,4,0,1,3,2,0,2,0,0,1
73000.0,257200.0,12590.0,-11881,-488,2,0,2,3,3,3,2,0,0,1
132100.0,456600.0,24520.0,-16241,-442,2,0,3,0,0,0,2,0,0,0
212700.0,770100.0,44340.0,-14850,-3063,1,0,3,3,4,0,1,0,1,0
104300.0,321900.0,21040.0,-11027,-1054,3,0,3,3,1,0,3,0,1,1
242600.0,566400.0,31910.0,-19062,-792,2,0,3,0,1,2,1,0,1,0
222300.0,702200.0,35540.0,-23045,-4429,2,0,1,3,1,0,2,0,0,1
91400.0,259100.0,16250.0,-9839,-1515,3,0,3,3,1,0,2,0,0,1
91600.0,288200.0,12320.0,-10027,-259,3,0,3,3,1,0,3,0,0,1
153700.0,565100.0,28300.0,-17700,-1622,2,0,2,3,1,0,3,0,0,1
87500.0,393400.0,17380.0,-19627,-417,3,0,3,1,3,0,2,0,0,1
81900.0,205300.0,11960.0,-17291,-3197,3,0,3,0,3,0,3,0,0,0
98000.0,243800.0,12320.0,-16668,-1099,1,0,1,3,3,0,2,1,1,0
170700.0,717500.0,42770.0,-13259,-5029,2,0,3,3,1,2,2,0,1,1
115200.0,342300.0,19760.0,-7930,-635,2,0,1,3,1,0,3,0,1,1
190100.0,603700.0,32340.0,-10862,-57,1,0,1,3,1,0,2,1,0,1
286300.0,544800.0,35430.0,-12094,-245,1,0,3,3,1,0,1,0,0,0
104100.0,302900.0,15020.0,-8825,-65,1,0,3,0,1,0,3,0,1,1
147000.0,436400.0,29070.0,-13062,-1060,2,0,1,3,1,3,2,1,1,0
216700.0,848800.0,35800.0,-17330,-771,1,0,3,3,2,2,2,0,0,0
119400.0,438000.0,21110.0,-16508,-2786,2,0,0,3,1,0,2,0,1,1
142200.0,347900.0,17790.0,-11399,-819,3,0,0,2,1,0,2,0,0,1
117400.0,231900.0,10900.0,-21152,-342,1,1,0,3,3,0,2,0,0,0
61800.0,129400.0,6130.0,-13672,-3492,2,0,3,3,0,0,2,0,1,0
327600.0,1087700.0,58590.0,-14854,-1891,1,0,0,0,2,0,2,1,0,1
112100.0,416800.0,22790.0,-20699,-495,1,0,3,0,1,0,1,0,0,0
163200.0,425100.0,27650.0,-19438,-36,5,0,0,3,3,0,3,0,0,1
189300.0,707200.0,40460.0,-19022,-717,2,0,3,3,1,0,3,0,0,0
210100.0,487100.0,24030.0,-8877,-1250,4,0,1,3,3,0,2,0,1,1
69500.0,293900.0,12550.0,-21604,-3153,2,0,0,3,1,0,2,0,1,1
157700.0,342100.0,19980.0,-21772,-187,2,0,3,3,4,0,2,0,1,1
148400.0,363000.0,21260.0,-12426,-3504,2,0,3,1,1,3,2,1,0,0
112500.0,346400.0,22410.0,-12312,-2869,2,0,0,3,1,0,2,0,0,1
388400.0,1601800.0,69000.0,-9697,-1942,1,0,0,1,1,0,2,0,1,1
242400.0,873600.0,56130.0,-11548,-1655,2,0,3,3,3,0,1,0,1,1
187200.0,627800.0,27990.0,-15893,-664,2,0,1,3,0,0,2,1,1,1
242600.0,825000.0,37470.0,-16063,-96,1,0,3,3,1,0,2,0,1,0
142400.0,368900.0,21400.0,-12594,-100,3,0,3,3,3,0,2,0,0,1
103800.0,372800.0,22510.0,-20853,-2596,4,0,1,3,1,0,2,0,0,1
114300.0,463200.0,28600.0,-21287,-2232,2,0,3,3,1,0,2,0,1,1
172200.0,758700.0,36400.0,-12366,-3332,3,0,3,3,2,0,2,0,0,1
130300.0,347500.0,16910.0,-19992,-3732,2,0,3,3,1,3,1,0,0,0
95200.0,184300.0,10350.0,-22785,-4382,1,0,0,3,1,0,3,0,0,1
138700.0,278200.0,11950.0,-21335,-2138,2,0,3,3,1,0,2,0,1,1
62900.0,211400.0,12750.0,-9140,-2566,2,0,3,1,2,0,2,0,1,1
296300.0,931300.0,57460.0,-10798,-278,1,0,3,3,3,0,2,0,0,0
173300.0,560200.0,32270.0,-23371,-454,2,1,3,3,1,0,2,0,1,1
184800.0,651900.0,28780.0,-16802,-804,1,0,3,3,1,3,2,0,0,0
139800.0,335700.0,21860.0,-14498,-2242,1,0,0,0,2,0,2,0,0,1
191500.0,443600.0,19100.0,-8605,-399,1,0,0,3,1,0,2,0,1,1
92400.0,344100.0,22690.0,-19452,-3389,2,0,0,0,1,3,2,0,0,1
364300.0,961500.0,52990.0,-17131,-5903,2,0,0,3,1,0,2,0,0,1
225300.0,911700.0,51720.0,-18323,-330,1,1,2,3,1,0,1,0,1,1
181900.0,545200.0,34080.0,-14242,-2645,1,0,3,3,1,0,2,1,0,1
154200.0,337300.0,16370.0,-14981,-1609,4,0,2,3,1,0,2,0,0,1
336800.0,1426700.0,87340.0,-22671,-2677,5,0,0,3,3,0,1,0,1,0
66100.0,126500.0,5790.0,-23023,-2016,4,0,2,3,4,0,3,0,0,1
67900.0,224700.0,14860.0,-19490,-354,3,0,0,0,2,0,1,0,1,1
138000.0,313000.0,16980.0,-9702,-2205,1,0,3,0,1,0,2,0,0,1
404800.0,1450900.0,66490.0,-16081,-378,2,0,3,3,1,0,1,0,1,0
85000.0,187200.0,10770.0,-22678,-3488,2,0,1,0,1,0,2,0,1,0
246100.0,687700.0,45410.0,-18193,-2704,3,0,2,3,1,0,2,0,0,1
111100.0,328000.0,19380.0,-9105,-186,3,0,0,3,1,0,2,0,0,1
125400.0,368900.0,24440.0,-7992,-468,3,0,1,3,3,0,2,0,0,0
63900.0,252600.0,14820.0,-8296,-1722,1,0,3,0,1,0,2,0,1,0
93700.0,235300.0,14660.0,-10486,-1673,2,0,3,3,1,0,3,0,0,1
96300.0,228200.0,12460.0,-19726,-1974,1,1,3,0,1,0,2,0,0,1
196900.0,719800.0,35640.0,-15497,-844,3,0,3,3,3,0,3,0,1,1
470400.0,1053100.0,45240.0,-20152,-177,1,0,3,0,0,0,1,0,1,1
131600.0,284800.0,12130.0,-22853,-70,3,0,3,3,1,3,1,0,1,1
184000.0,610000.0,28500.0,-8171,-36,2,0,3,0,0,3,2,0,0,1
129500.0,324200.0,21920.0,-14205,-2468,1,0,3,3,1,0,3,0,0,0
306600.0,1100200.0,73000.0,-11424,-1594,1,0,2,3,1,0,3,0,0,1
88800.0,358600.0,17400.0,-7674,-1099,2,1,2,3,1,0,2,0,0,1
45000.0,173400.0,9610.0,-7693,-296,3,0,3,3,1,0,2,0,0,0
204000.0,528600.0,31170.0,-21401,-6468,2,0,0,3,1,3,2,0,1,0
136500.0,331600.0,22360.0,-18563,-7611,1,0,1,3,1,0,2,0,0,1
113000.0,226200.0,13350.0,-8169,-48,1,1,3,3,1,0,3,0,0,0
218900.0,973100.0,61210.0,-19076,-36,1,0,3,3,1,0,2,0,0,1
232200.0,967200.0,54830.0,-17817,-5134,2,0,3,3,3,0,2,1,1,1
203900.0,519500.0,32050.0,-18132,-2017,1,0,0,3,2,0,2,0,1,1
218100.0,747300.0,36170.0,-13096,-1739,3,0,3,3,3,0,2,0,0,1
59400.0,151500.0,10300.0,-19531,-649,2,0,3,3,1,0,2,0,0,1
152100.0,458700.0,22060.0,-17932,-1954,2,0,1,3,3,0,2,1,0,0
313300.0,667700.0,32340.0,-19836,-2211,4,0,0,3,1,0,2,0,1,1
133700.0,332700.0,21540.0,-21561,-931,4,0,3,3,1,0,2,0,0,0
96800.0,181800.0,8520.0,-15891,-818,2,0,2,3,3,0,2,0,1,1
161400.0,431600.0,24920.0,-11489,-2246,2,0,0,3,0,0,2,0,0,1
140900.0,294800.0,15920.0,-11841,-1873,2,0,3,0,1,0,2,0,1,1
61100.0,132200.0,8250.0,-18727,-3253,3,0,0,0,1,0,2,0,0,1
120500.0,399400.0,20010.0,-19858,-738,3,0,3,1,4,0,3,0,0,1
136200.0,305800.0,16870.0,-12187,-3099,2,0,2,3,4,0,2,0,1,0
281200.0,704800.0,33340.0,-17685,-809,4,0,3,3,1,2,2,0,0,0
93100.0,343000.0,22910.0,-9955,-3380,1,0,1,3,3,0,2,1,0,1
166100.0,537300.0,35330.0,-9104,-483,1,0,3,3,1,0,3,0,0,1
358900.0,1454200.0,77700.0,-16452,-6920,3,0,3,3,3,0,2,0,0,0
162200.0,607300.0,37110.0,-17271,-6424,2,1,3,0,0,0,2,0,1,0
306400.0,1046800.0,55740.0,-18804,-199,2,0,1,3,4,0,2,0,0,1
103300.0,245300.0,13310.0,-12415,-1638,3,0,3,3,3,0,2,0,1,1
93600.0,344700.0,19640.0,-18874,-4336,5,0,3,3,0,0,2,0,0,1
114900.0,375400.0,24070.0,-12837,-6262,1,0,3,3,1,0,2,0,1,1
201100.0,614200.0,26730.0,-14724,-1011,2,0,3,3,3,0,2,1,1,1
394100.0,1282400.0,61460.0,-18799,-797,2,0,3,3,4,0,2,0,1,1
148500.0,366600.0,22100.0,-16530,-1459,2,0,3,3,0,0,3,0,0,1
78500.0,142200.0,6170.0,-15510,-148,4,0,1,3,1,0,2,0,0,1
318100.0,642800.0,42910.0,-14142,-549,4,0,0,3,3,0,2,1,1,1
93000.0,251200.0,12890.0,-17109,-76,1,0,2,3,1,0,3,0,0,1
247400.0,765500.0,33930.0,-10664,-4090,1,0,1,3,1,0,3,0,1,1
192300.0,653000.0,37160.0,-20575,-3884,2,1,1,3,1,0,3,1,0,1
92900.0,344400.0,18340.0,-22841,-4345,2,0,2,3,1,0,2,0,1,1
247700.0,967100.0,51270.0,-7820,-1245,2,0,3,3,3,0,2,0,0,1
124400.0,375700.0,21470.0,-10592,-4017,1,0,0,3,1,0,3,0,0,1
154100.0,367000.0,22100.0,-21094,-2538,3,0,3,3,3,0,3,0,0,1
111300.0,272600.0,17280.0,-9820,-665,4,0,3,3,1,0,3,0,1,0
269500.0,763400.0,46240.0,-9708,-2496,4,0,3,3,1,0,2,1,0,0
310700.0,675800.0,45690.0,-12286,-41,2,0,1,3,1,0,2,0,1,0
147800.0,535100.0,34440.0,-19650,-3292,2,0,3,3,1,0,2,0,0,0
148300.0,353300.0,21060.0,-23034,-576,2,0,3,3,4,1,2,0,1,1
128000.0,568200.0,30050.0,-13928,-2715,2,0,3,2,1,0,2,0,0,1
191000.0,392000.0,19060.0,-9084,-2510,2,1,3,3,0,0,3,0,0,0
330400.0,1281600.0,84460.0,-15290,-301,2,0,1,0,3,0,3,1,1,0
218700.0,712400.0,45550.0,-9921,-3347,1,0,0,0,1,0,1,1,0,0
174500.0,608000.0,28950.0,-20980,-685,2,1,1,3,1,2,1,1,0,0
116200.0,235800.0,15480.0,-18787,-2932,3,0,0,0,3,0,2,0,0,0
159900.0,573400.0,34690.0,-9991,-2058,3,0,1,3,1,0,2,0,0,1
302500.0,1002200.0,62880.0,-13380,-74,2,0,3,0,3,0,2,0,1,1
358100.0,1548200.0,74990.0,-8861,-36,3,0,1,2,1,1,2,1,0,1
252200.0,533700.0,24510.0,-12543,-434,1,0,0,3,0,0,2,0,0,1
101600.0,432400.0,20800.0,-8770,-2031,3,0,3,3,1,0,1,0,1,1
203000.0,537300.0,27280.0,-11995,-3264,2,0,2,3,0,0,2,0,0,0
238800.0,528600.0,35550.0,-19154,-4586,3,1,3,3,1,0,2,0,0,1
211400.0,391300.0,21960.0,-20258,-690,2,0,0,3,1,0,2,0,1,1
108800.0,420000.0,23210.0,-12964,-4491,2,0,3,0,1,0,3,0,0,1
183700.0,576400.0,34040.0,-10351,-911,2,1,3,3,3,0,2,0,0,1
117600.0,282400.0,14990.0,-8605,-246,3,1,3,0,1,1,2,0,0,1
160800.0,618700.0,36060.0,-9223,-458,3,0,2,0,0,0,2,0,0,0
340400.0,1514700.0,81720.0,-17249,-193,3,0,3,0,1,0,2,0,0,1
161000.0,553200.0,24380.0,-21868,-377,4,0,1,3,0,0,1,0,0,1
137800.0,347600.0,17270.0,-17330,-1257,2,0,0,3,0,0,2,0,0,0
64900.0,181300.0,10670.0,-23108,-3550,3,0,3,3,2,0,1,0,1,1
151900.0,678600.0,36860.0,-21619,-2543,1,0,3,3,1,0,2,0,1,0
255700.0,963300.0,65070.0,-23214,-4370,4,0,3,3,1,3,1,0,0,1
97700.0,342800.0,15960.0,-11682,-448,2,0,3,0,0,0,1,0,1,1
50100.0,204100.0,8940.0,-17394,-10819,3,0,3,3,1,0,2,1,1,1
79800.0,298500.0,13980.0,-9035,-2461,2,0,3,3,1,3,2,0,1,1
198500.0,692200.0,32220.0,-12641,-1166,2,0,0,0,1,0,2,0,1,1
164100.0,430400.0,27430.0,-18012,-1116,3,0,1,0,2,0,2,1,0,0
313200.0,1310600.0,62740.0,-18527,-148,1,0,3,3,0,0,2,0,0,1
166500.0,728100.0,43120.0,-14697,-610,2,0,3,3,1,0,2,1,0,0
231200.0,560400.0,28590.0,-10079,-984,1,0,2,3,1,0,3,0,0,1
135500.0,322800.0,17670.0,-14288,-63,3,0,3,3,1,1,3,0,0,0
227600.0,521200.0,27610.0,-15295,-758,3,0,3,3,1,0,2,0,0,1
255600.0,970200.0,55670.0,-8375,-472,2,0,3,0,1,0,3,0,0,1
78300.0,268900.0,11920.0,-23315,-1330,4,0,1,3,1,0,2,0,1,1
256000.0,534800.0,33430.0,-20364,-2338,3,0,3,2,0,0,2,1,0,1
107000.0,341300.0,16670.0,-20040,-535,2,0,3,3,1,0,1,0,0,1
161900.0,471900.0,20250.0,-12280,-1487,4,0,1,1,1,0,2,0,0,1
170200.0,467800.0,22320.0,-8192,-1617,2,0,3,0,1,0,1,0,0,1
79000.0,210100.0,11820.0,-18585,-1230,3,0,1,3,1,0,2,1,0,0
82200.0,336900.0,20150.0,-19738,-4072,1,0,1,3,1,0,2,0,0,1
132100.0,392300.0,20090.0,-11322,-364,3,0,3,3,1,0,3,0,0,1
73800.0,193400.0,12460.0,-19981,-770,2,0,3,3,1,0,2,0,1,1
132600.0,379100.0,20050.0,-19521,-62,2,0,3,3,1,2,1,0,0,0
92600.0,331500.0,19590.0,-16571,-397,2,0,1,1,4,1,2,0,1,1
87100.0,256300.0,16030.0,-14219,-4892,1,0,1,2,1,3,2,0,0,1
181900.0,349900.0,23660.0,-19054,-84,2,0,0,3,1,0,3,0,1,1
179300.0,783500.0,52430.0,-17599,-945,3,0,0,0,2,0,2,1,0,1
156700.0,357000.0,17330.0,-10608,-1095,1,0,0,3,1,0,2,0,0,1
90400.0,329400.0,20240.0,-8077,-391,1,0,3,3,4,0,2,0,1,1
120400.0,527700.0,32850.0,-22372,-1789,1,1,0,3,1,0,1,0,0,0
140300.0,439500.0,28130.0,-18555,-200,3,0,3,3,1,0,1,1,0,1
201300.0,739600.0,37260.0,-12280,-1507,3,0,0,3,1,0,2,0,0,1
102700.0,385700.0,22520.0,-15250,-1065,2,0,0,0,1,0,2,0,0,0
246100.0,587700.0,29220.0,-23478,-11769,2,1,1,0,1,0,3,0,0,0
123700.0,495300.0,29240.0,-13133,-572,1,0,3,0,1,0,2,1,0,0
259500.0,813700.0,51410.0,-8167,-422,2,0,1,3,0,0,2,1,1,1
108200.0,392000.0,26620.0,-23268,-1878,5,0,1,0,1,0,3,0,0,1
116100.0,244600.0,12010.0,-21709,-4731,1,0,3,3,1,1,2,0,0,1
81600.0,363400.0,21800.0,-14804,-5311,5,0,3,0,1,0,2,0,0,1
154900.0,666800.0,42830.0,-15590,-1808,3,0,3,0,1,0,2,0,0,0
83800.0,366100.0,19350.0,-13459,-1768,1,1,3,0,1,0,2,1,1,0
149800.0,426000.0,22790.0,-8325,-855,2,0,0,3,1,0,3,0,0,0
80500.0,224200.0,10610.0,-22200,-2889,4,0,3,3,1,0,2,0,0,1
165200.0,661400.0,32970.0,-17545,-1469,1,1,3,3,1,0,2,0,1,0
174100.0,317800.0,15270.0,-13640,-7065,1,1,0,3,1,2,2,0,0,0
152000.0,320000.0,14260.0,-10318,-689,2,0,3,3,2,0,2,0,0,1
168800.0,464000.0,24680.0,-11190,-1197,1,0,3,0,3,0,2,0,0,1
145100.0,399600.0,23470.0,-13110,-3113,2,0,0,3,1,3,3,0,0,0
105300.0,288800.0,12190.0,-13168,-187,3,0,0,0,1,0,2,0,0,1
208200.0,686000.0,41390.0,-18875,-61,2,0,3,3,2,0,3,1,0,1
226000.0,565000.0,31210.0,-9224,-1276,3,0,3,1,1,0,2,0,1,1
180900.0,603800.0,30460.0,-17908,-1198,2,1,3,3,1,0,2,0,0,0
97200.0,397300.0,25410.0,-16122,-162,4,0,1,3,0,0,3,0,1,0
82000.0,202200.0,13420.0,-22830,-213,1,0,0,3,3,0,2,0,0,0
177300.0,354700.0,21940.0,-23011,-3433,3,0,3,0,3,0,2,0,0,0
97500.0,180700.0,11930.0,-17437,-3845,1,0,3,3,0,0,2,0,0,1
97500.0,411600.0,24430.0,-21339,-158,2,0,0,0,1,0,2,0,1,1
138800.0,281400.0,15750.0,-19843,-661,1,0,3,3,1,0,3,0,0,0
98200.0,367500.0,24610.0,-8478,-1704,2,0,3,3,1,0,3,0,1,1
309600.0,628600.0,28290.0,-23719,-2766,2,0,2,3,1,0,3,0,1,1
83700.0,372900.0,24020.0,-20324,-1892,2,0,0,3,1,0,1,1,1,1
108400.0,339200.0,17240.0,-13808,-2165,2,0,3,0,3,0,2,0,0,1
195500.0,410800.0,17310.0,-9138,-2479,2,0,3,3,1,0,2,0,0,1
201500.0,446600.0,26700.0,-12925,-848,2,0,0,3,0,3,2,0,0,0
156400.0,399800.0,17290.0,-21394,-684,2,0,3,0,1,0,3,0,1,1
367800.0,1052600.0,70090.0,-12698,-3305,1,1,3,0,1,0,3,0,0,0
98600.0,200400.0,11190.0,-17914,-2578,1,0,3,3,3,0,3,0,1,1
97200.0,251100.0,14650.0,-17478,-902,3,0,1,0,1,0,2,0,1,1
83700.0,225100.0,14810.0,-8677,-1452,2,0,3,0,1,0,2,0,1,1
111700.0,430000.0,24730.0,-20466,-2077,2,0,0,0,3,0,3,0,0,0
134000.0,461100.0,29550.0,-10234,-161,2,0,2,0,1,0,2,0,0,0
145100.0,542700.0,32970.0,-13163,-1238,2,1,3,1,3,2,1,0,1,1
79900.0,172300.0,8020.0,-19396,-448,4,1,3,3,1,0,2,0,0,1
147900.0,276300.0,18180.0,-17330,-1434,2,0,3,3,3,0,2,0,1,1
245000.0,491200.0,27900.0,-8939,-2364,1,0,3,3,1,0,2,0,0,0
441600.0,1593400.0,76050.0,-15325,-3342,1,1,0,3,1,2,2,0,1,1
140900.0,454000.0,19900.0,-21470,-4700,2,0,3,3,1,0,3,0,0,1
285300.0,922300.0,45650.0,-12867,-1240,2,1,1,0,1,0,2,0,1,1
85900.0,324200.0,21930.0,-20449,-1813,2,0,0,3,1,0,1,0,0,0
282100.0,542700.0,24280.0,-8726,-512,4,0,3,3,2,0,2,0,0,0
179100.0,565600.0,34460.0,-13305,-2649,3,0,3,3,1,3,2,0,1,0
113400.0,263200.0,11950.0,-9929,-2818,1,1,0,3,1,0,3,1,0,1
183300.0,388300.0,24960.0,-13536,-79,2,0,0,3,1,0,2,0,0,1
131900.0,336400.0,18680.0,-13224,-2662,1,0,3,3,4,0,3,0,0,0
121400.0,364000.0,23510.0,-8893,-238,1,0,3,1,1,0,2,0,0,1
173500.0,580800.0,27960.0,-22752,-941,2,0,3,3,1,0,2,0,0,0
60800.0,120500.0,6090.0,-19443,-1221,4,0,3,3,1,0,2,0,1,1
159900.0,630100.0,36060.0,-8839,-1751,4,0,0,0,3,1,2,0,0,1
220000.0,719500.0,30480.0,-22226,-499,2,1,3,2,1,0,3,1,0,0
170100.0,650000.0,30810.0,-15628,-2531,3,0,3,3,1,0,3,0,0,1
79000.0,316100.0,15360.0,-12998,-683,2,1,3,3,1,0,2,0,1,1
204300.0,513800.0,30360.0,-9332,-136,1,0,0,3,1,0,2,0,1,1
353700.0,1249500.0,63180.0,-20685,-6721,4,0,3,3,1,0,2,0,1,1
380100.0,763200.0,39840.0,-11837,-347,2,0,3,3,1,0,2,1,1,1
88900.0,322800.0,18430.0,-22223,-2015,2,0,3,3,2,0,2,0,0,1
230900.0,418200.0,27310.0,-19067,-2739,3,0,3,0,1,0,2,0,0,1
91200.0,267300.0,12180.0,-20580,-3850,2,0,1,0,1,0,2,0,0,0
114600.0,328700.0,21940.0,-14405,-599,4,0,1,3,1,2,2,0,0,1
170000.0,753100.0,39960.0,-20216,-2845,4,0,3,3,1,0,2,0,0,1
378400.0,1076000.0,65860.0,-14253,-2777,3,0,0,2,3,3,2,0,0,1
